data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2021-03-01;RREO;MG;3106200;2530701;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1016193352.92;3;2021;2;310620;sim;Belo Horizonte;31
2021-04-01;RREO;MG;3106200;2530701;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);908708519.29;4;2021;2;310620;sim;Belo Horizonte;31
2021-05-01;RREO;MG;3106200;2530701;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);952286311.3;5;2021;3;310620;sim;Belo Horizonte;31
2021-06-01;RREO;MG;3106200;2530701;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);978842827.59;6;2021;3;310620;sim;Belo Horizonte;31
2021-07-01;RREO;MG;3106200;2530701;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1014251900.88;7;2021;4;310620;sim;Belo Horizonte;31
2021-08-01;RREO;MG;3106200;2530701;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1098381455.47;8;2021;4;310620;sim;Belo Horizonte;31
2021-09-01;RREO;MG;3106200;2530701;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1063435890.98;9;2021;5;310620;sim;Belo Horizonte;31
2021-10-01;RREO;MG;3106200;2530701;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1055877847.94;10;2021;5;310620;sim;Belo Horizonte;31
2021-11-01;RREO;MG;3106200;2530701;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);990480907.76;11;2021;6;310620;sim;Belo Horizonte;31
2021-12-01;RREO;MG;3106200;2530701;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1636549669.45;12;2021;6;310620;sim;Belo Horizonte;31
2022-01-01;RREO;MG;3106200;2530701;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1888372758.68;1;2022;1;310620;sim;Belo Horizonte;31
2022-02-01;RREO;MG;3106200;2530701;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1137421467.2;2;2022;1;310620;sim;Belo Horizonte;31
2021-03-01;RREO;MG;3106200;2530701;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;332546451.2;3;2021;2;310620;sim;Belo Horizonte;31
2021-04-01;RREO;MG;3106200;2530701;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;328985389.93;4;2021;2;310620;sim;Belo Horizonte;31
2021-05-01;RREO;MG;3106200;2530701;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;361873441.98;5;2021;3;310620;sim;Belo Horizonte;31
2021-06-01;RREO;MG;3106200;2530701;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;329700201.19;6;2021;3;310620;sim;Belo Horizonte;31
2021-07-01;RREO;MG;3106200;2530701;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;373001483.64;7;2021;4;310620;sim;Belo Horizonte;31
2021-08-01;RREO;MG;3106200;2530701;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;361181014.78;8;2021;4;310620;sim;Belo Horizonte;31
2021-09-01;RREO;MG;3106200;2530701;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;352958024.91;9;2021;5;310620;sim;Belo Horizonte;31
2021-10-01;RREO;MG;3106200;2530701;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;405788830.27;10;2021;5;310620;sim;Belo Horizonte;31
2021-11-01;RREO;MG;3106200;2530701;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;368268901.81;11;2021;6;310620;sim;Belo Horizonte;31
2021-12-01;RREO;MG;3106200;2530701;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;512521283.49;12;2021;6;310620;sim;Belo Horizonte;31
2022-01-01;RREO;MG;3106200;2530701;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;1237496906.33;1;2022;1;310620;sim;Belo Horizonte;31
2022-02-01;RREO;MG;3106200;2530701;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;327981529.13;2;2022;1;310620;sim;Belo Horizonte;31
2021-03-01;RREO;MG;3106200;2530701;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;83036333.16;3;2021;2;310620;sim;Belo Horizonte;31
2021-04-01;RREO;MG;3106200;2530701;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;78952535.12;4;2021;2;310620;sim;Belo Horizonte;31
2021-05-01;RREO;MG;3106200;2530701;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;78318206.84;5;2021;3;310620;sim;Belo Horizonte;31
2021-06-01;RREO;MG;3106200;2530701;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;80791775.69;6;2021;3;310620;sim;Belo Horizonte;31
2021-07-01;RREO;MG;3106200;2530701;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;90567736.53;7;2021;4;310620;sim;Belo Horizonte;31
