data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2017-05-01;2018;RREO;2;MG;3106200;2513451;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);766543826.86;5;3;310620;sim;Belo Horizonte;31
2017-06-01;2018;RREO;2;MG;3106200;2513451;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);678587535.48;6;3;310620;sim;Belo Horizonte;31
2017-07-01;2018;RREO;2;MG;3106200;2513451;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);722736557.07;7;4;310620;sim;Belo Horizonte;31
2017-08-01;2018;RREO;2;MG;3106200;2513451;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);668599652.25;8;4;310620;sim;Belo Horizonte;31
2017-09-01;2018;RREO;2;MG;3106200;2513451;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);677253492.18;9;5;310620;sim;Belo Horizonte;31
2017-10-01;2018;RREO;2;MG;3106200;2513451;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);658905509.56;10;5;310620;sim;Belo Horizonte;31
2017-11-01;2018;RREO;2;MG;3106200;2513451;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);642219765.17;11;6;310620;sim;Belo Horizonte;31
2017-12-01;2018;RREO;2;MG;3106200;2513451;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);796398073.63;12;6;310620;sim;Belo Horizonte;31
2018-01-01;2018;RREO;2;MG;3106200;2513451;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1496965840.03;1;1;310620;sim;Belo Horizonte;31
2018-02-01;2018;RREO;2;MG;3106200;2513451;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);800047415.17;2;1;310620;sim;Belo Horizonte;31
2018-03-01;2018;RREO;2;MG;3106200;2513451;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);704184079.97;3;2;310620;sim;Belo Horizonte;31
2018-04-01;2018;RREO;2;MG;3106200;2513451;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);729745452.59;4;2;310620;sim;Belo Horizonte;31
2017-05-01;2018;RREO;2;MG;3106200;2513451;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;256173632.97;5;3;310620;sim;Belo Horizonte;31
2017-06-01;2018;RREO;2;MG;3106200;2513451;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;237663557.44;6;3;310620;sim;Belo Horizonte;31
2017-07-01;2018;RREO;2;MG;3106200;2513451;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;242125859.1;7;4;310620;sim;Belo Horizonte;31
2017-08-01;2018;RREO;2;MG;3106200;2513451;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Impostos, Taxas e Contribuições de Melhoria;231855228.03;8;4;310620;sim;Belo Horizonte;31
