data;ano;demonstrativo;periodo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2017-01-01;2017;RREO;6;MG;3106200;2513451;<MR-11>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);1450680250.98;1;1;310620;sim;Belo Horizonte;31
2017-02-01;2017;RREO;6;MG;3106200;2513451;<MR-10>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);728072085.04;2;1;310620;sim;Belo Horizonte;31
2017-03-01;2017;RREO;6;MG;3106200;2513451;<MR-9>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);749294059.31;3;2;310620;sim;Belo Horizonte;31
2017-04-01;2017;RREO;6;MG;3106200;2513451;<MR-8>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);662400255.98;4;2;310620;sim;Belo Horizonte;31
2017-05-01;2017;RREO;6;MG;3106200;2513451;<MR-7>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);766543826.86;5;3;310620;sim;Belo Horizonte;31
2017-06-01;2017;RREO;6;MG;3106200;2513451;<MR-6>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);678587535.48;6;3;310620;sim;Belo Horizonte;31
2017-07-01;2017;RREO;6;MG;3106200;2513451;<MR-5>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);722736557.07;7;4;310620;sim;Belo Horizonte;31
2017-08-01;2017;RREO;6;MG;3106200;2513451;<MR-4>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);668599652.25;8;4;310620;sim;Belo Horizonte;31
2017-09-01;2017;RREO;6;MG;3106200;2513451;<MR-3>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);677253492.18;9;5;310620;sim;Belo Horizonte;31
2017-10-01;2017;RREO;6;MG;3106200;2513451;<MR-2>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);658905509.56;10;5;310620;sim;Belo Horizonte;31
2017-11-01;2017;RREO;6;MG;3106200;2513451;<MR-1>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);642219765.17;11;6;310620;sim;Belo Horizonte;31
2017-12-01;2017;RREO;6;MG;3106200;2513451;<MR>;ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB;RECEITAS CORRENTES (I);796398073.63;12;6;310620;sim;Belo Horizonte;31
2017-01-01;2017;RREO;6;MG;3106200;2513451;<MR-11>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;785919778.22;1;1;310620;sim;Belo Horizonte;31
2017-02-01;2017;RREO;6;MG;3106200;2513451;<MR-10>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;207691653.95;2;1;310620;sim;Belo Horizonte;31
2017-03-01;2017;RREO;6;MG;3106200;2513451;<MR-9>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;214382638.91;3;2;310620;sim;Belo Horizonte;31
2017-04-01;2017;RREO;6;MG;3106200;2513451;<MR-8>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;220717012.54;4;2;310620;sim;Belo Horizonte;31
2017-05-01;2017;RREO;6;MG;3106200;2513451;<MR-7>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;256173632.97;5;3;310620;sim;Belo Horizonte;31
2017-06-01;2017;RREO;6;MG;3106200;2513451;<MR-6>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;237663557.44;6;3;310620;sim;Belo Horizonte;31
2017-07-01;2017;RREO;6;MG;3106200;2513451;<MR-5>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;242125859.1;7;4;310620;sim;Belo Horizonte;31
2017-08-01;2017;RREO;6;MG;3106200;2513451;<MR-4>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;231855228.03;8;4;310620;sim;Belo Horizonte;31
2017-09-01;2017;RREO;6;MG;3106200;2513451;<MR-3>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;226609143.62;9;5;310620;sim;Belo Horizonte;31
2017-10-01;2017;RREO;6;MG;3106200;2513451;<MR-2>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;230565787.09;10;5;310620;sim;Belo Horizonte;31
2017-11-01;2017;RREO;6;MG;3106200;2513451;<MR-1>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;231291012.38;11;6;310620;sim;Belo Horizonte;31
2017-12-01;2017;RREO;6;MG;3106200;2513451;<MR>;ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB;Receita Tributária;269507841.56;12;6;310620;sim;Belo Horizonte;31
2017-01-01;2017;RREO;6;MG;3106200;2513451;<MR-11>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;519919761.39;1;1;310620;sim;Belo Horizonte;31
2017-02-01;2017;RREO;6;MG;3106200;2513451;<MR-10>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;57335625.44;2;1;310620;sim;Belo Horizonte;31
2017-03-01;2017;RREO;6;MG;3106200;2513451;<MR-9>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;51849369.54;3;2;310620;sim;Belo Horizonte;31
2017-04-01;2017;RREO;6;MG;3106200;2513451;<MR-8>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;50937678.58;4;2;310620;sim;Belo Horizonte;31
2017-05-01;2017;RREO;6;MG;3106200;2513451;<MR-7>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;55765609.88;5;3;310620;sim;Belo Horizonte;31
2017-06-01;2017;RREO;6;MG;3106200;2513451;<MR-6>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;55459265.15;6;3;310620;sim;Belo Horizonte;31
2017-07-01;2017;RREO;6;MG;3106200;2513451;<MR-5>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;62229898.15;7;4;310620;sim;Belo Horizonte;31
2017-08-01;2017;RREO;6;MG;3106200;2513451;<MR-4>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;54582916.56;8;4;310620;sim;Belo Horizonte;31
2017-09-01;2017;RREO;6;MG;3106200;2513451;<MR-3>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;54522746.13;9;5;310620;sim;Belo Horizonte;31
2017-10-01;2017;RREO;6;MG;3106200;2513451;<MR-2>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;54194130.7;10;5;310620;sim;Belo Horizonte;31
2017-11-01;2017;RREO;6;MG;3106200;2513451;<MR-1>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;55565182.46;11;6;310620;sim;Belo Horizonte;31
2017-12-01;2017;RREO;6;MG;3106200;2513451;<MR>;IPTULiquidoExcetoTransferenciasEFUNDEB;IPTU;72265690.73;12;6;310620;sim;Belo Horizonte;31
2017-01-01;2017;RREO;6;MG;3106200;2513451;<MR-11>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;107107867.76;1;1;310620;sim;Belo Horizonte;31
2017-02-01;2017;RREO;6;MG;3106200;2513451;<MR-10>;ISSLiquidoExcetoTransferenciasEFUNDEB;ISS;93046725.3;2;1;310620;sim;Belo Horizonte;31
